date_week,y,x1,x2,x3,x4,c1,c2,c3
2022-06-06,4.094535193488225,0.2313133445945946,0.33547959104034963,0.0,0.0,1.0,0.0,0.9250405188358913
2022-06-13,3.087030240511886,0.0,0.3870678217435417,0.0,0.8227987578884103,0.0,0.0,0.22725182187649534
2022-06-20,4.137727584979053,0.3141891891891892,0.4399438070709436,0.0,0.0,1.0,0.0,0.30240564743056486
2022-06-27,4.898941764496464,0.3498733108108108,1.0,0.0,0.686967845337073,0.0,0.0,0.9914890405638025
2022-07-04,3.5966527365889487,0.0,0.4248809802544291,0.0,0.0,0.0,0.0,0.18037302371215594
2022-07-11,3.5883126774922594,0.0,0.7463903847654726,0.0,0.553541019733547,0.0,0.0,0.8184555287313949
2022-07-18,3.5985871457814107,0.21354166666666666,0.4014672598142512,0.0,0.0,0.0,0.0,0.1586104380076265
2022-07-25,3.960521583753478,0.13763372747747749,0.7515414032623118,0.0,0.0,0.0,0.0,0.40118118215253473
2022-08-01,4.529228180579681,0.19256756756756757,0.6343947553266214,0.0,0.0,1.0,0.0,0.3010482729732259
2022-08-08,3.250782003895972,0.047649211711711714,0.5158042612971201,0.0,0.0,0.0,0.0,0.10712955738356357
2022-08-15,3.778655576196913,0.3546945382882883,0.5232186061031765,0.0,0.0,0.0,0.0,0.20685422294050607
2022-08-22,2.820100666571139,0.3390695382882883,0.3862093186607352,0.0,0.0,0.0,0.0,0.15822526079470853
2022-08-29,3.5509827812298322,0.216040259009009,0.5819870444080231,0.0,0.7810277471701893,0.0,0.0,0.03738382878317713
2022-09-05,3.3989698207258146,0.4049831081081081,0.3856239756497308,0.0,0.0,0.0,0.0,0.013029798326693522
2022-09-12,3.4149321459981383,0.29113879504504503,0.21353313041442284,0.0,0.0,0.0,0.0,0.17277655753981983
2022-09-19,2.938363492092548,0.059895833333333336,0.18063685319597284,0.0,0.0,0.0,0.0,0.007580887145627065
2022-09-26,3.778045514011727,0.27822353603603606,0.44045110434714746,0.0,0.0,0.0,0.0,0.08146669584264418
2022-10-03,5.507072442874808,0.04683980855855856,0.6914071645984547,0.0,0.9285785835921065,1.0,0.0,0.36383296447082264
2022-10-10,4.534259346137159,0.3723606418918919,0.39112619995317255,0.0,0.0,0.0,0.0,0.355210011872144
2022-10-17,4.528443136033886,0.21121903153153154,0.3138218996331851,0.0,0.0,0.0,0.0,0.3705917806454284
2022-10-24,4.49373673924802,0.1897170608108108,0.3706001717006166,0.0,0.26324752078533503,0.0,0.0,0.1579818582166688
2022-10-31,5.038916613175416,0.10465934684684684,0.5485444470459689,0.0,0.3201442452168687,0.0,0.0,0.8960073417444653
2022-11-07,5.020283986541832,0.4418285472972973,0.3168656832904082,0.0,0.0,0.0,0.0,0.2975655241516652
2022-11-14,5.444944230843367,0.20175253378378377,0.17591508624053695,0.0,0.9482119603325653,1.0,0.0,0.06155842163894353
2022-11-21,5.274885124551532,0.15579251126126126,0.4558651369702646,0.0,0.0,0.0,0.0,0.07048419241047126
2022-11-28,5.386466271613458,0.17141751126126126,0.3098025442909545,0.0,0.6699388961234097,0.0,0.0,0.3476446301882787
2022-12-05,5.36810031036591,0.32928631756756754,0.5142823694685086,0.0,0.0,0.0,0.0,0.08522833617209563
2022-12-12,5.04094679944614,0.30215371621621623,0.2414344806056349,0.0,0.0,0.0,0.0,0.2539072027358828
2022-12-19,6.20343952381357,0.3126759572072072,0.0,0.0,0.0,0.0,1.0,0.9986781037138341
2022-12-26,4.674652498136219,0.3180954391891892,0.0,0.0,0.2753681258138836,1.0,0.0,0.0
2023-01-02,5.1364927186157185,0.6213400900900901,0.5173261531257317,0.0,0.0,0.0,0.0,0.006342670256278355
2023-01-09,5.104349618091637,0.17521818693693694,0.5337547803012566,0.0,0.0,0.0,0.0,1.0
2023-01-16,4.659635169651181,0.15885416666666666,0.1674081011472723,0.0,0.0,1.0,0.0,0.29292830684112103
2023-01-23,3.790560976312715,0.10800253378378379,0.1354093498790291,0.0,0.0,0.0,0.0,0.062004214651030544
2023-01-30,5.126654676942924,0.36180320945945943,0.505658315773043,0.0,0.0,1.0,0.0,0.9033556253420982
2023-02-06,4.128937071335476,0.45432150900900903,0.017287130258331382,0.0,0.1126915756786537,0.0,0.0,0.8862814372684998
2023-02-13,3.495798266925338,0.23782376126126126,0.07379224225396082,0.0,0.0,0.0,0.0,0.26849113581450323
2023-02-20,3.571882240223427,0.1122606981981982,0.3910091313509717,0.0,0.0,0.0,0.0,0.3116720845899649
2023-02-27,3.500865800761885,0.11725788288288289,0.2074065402325763,0.0,0.0,0.0,0.0,0.13580103273014724
2023-03-06,3.653771072150772,0.37904701576576577,0.30387106844610945,0.0,0.0,1.0,0.0,0.023465338344637807
2023-03-13,4.037173945375728,0.39755771396396394,0.29470069460703974,0.0,0.0,0.0,0.0,0.2979373711683842
2023-03-20,3.3989102782929637,0.3645833333333333,0.4150472176695544,0.0,0.8701793048181908,0.0,0.0,0.14668208407662703
2023-03-27,4.141137995979815,0.15413851351351351,0.6470381643643175,0.0,0.0,0.0,0.0,0.33277481287514254
2023-04-03,4.799160353808438,0.31432995495495497,0.4135643487083431,0.0,0.6015225884002805,0.0,0.0,0.8417491204330202
2023-04-10,4.804783130758781,0.29624155405405406,0.5449153203777414,0.0,0.0,0.0,0.0,0.007140154199768209
2023-04-17,4.454329049240528,0.31640625,0.042222742527120896,0.0,0.46689371932284884,1.0,0.0,0.29851561151896766
2023-04-24,4.573313063307936,0.43348817567567566,0.45492858815265746,0.0,0.7042973054192126,0.0,0.0,0.11465913760003144
2023-05-01,5.070307080134703,0.32172015765765766,0.32104113010223995,0.0,0.0,0.0,0.0,0.8797312121428065
2023-05-08,4.3686481982323695,0.40406813063063063,0.2675407788964333,0.0,0.0,0.0,0.0,0.12595184316779917
2023-05-15,5.16303834128929,0.2987401463963964,0.352103332552876,0.0,0.6535109686466993,0.0,0.0,0.30611154055934164
2023-05-22,5.339870615919362,0.33994932432432434,0.47440099898540544,0.0,0.0,1.0,0.0,0.27723937679334026
2023-05-29,5.215414757284949,0.40237894144144143,0.7323031296339655,0.0,0.0,0.0,0.0,0.1978440624680937
2023-06-05,5.0525656514950015,0.03712697072072072,0.3064075548271287,0.2598053967298626,0.0,0.0,0.0,0.33983766649319136
2023-06-12,5.615012785377894,0.23951295045045046,0.5802700382424101,0.7637676798074029,0.0,0.0,0.0,0.36412875966565184
2023-06-19,5.2634343843586056,0.2151956644144144,0.48626395067509565,0.13200922860868694,0.0,1.0,0.0,0.2839981372829097
2023-06-26,4.781494394883365,0.18778153153153154,0.5204870053851557,0.28297722941117465,0.0,0.0,0.0,0.3806019892664167
2023-07-03,5.709953971321741,0.25401182432432434,0.7809256224147351,0.6396830173537967,0.4052889912851848,0.0,0.0,0.9902454914504311
2023-07-10,5.43781040297668,0.5677083333333334,0.688285335206431,0.7275554218076036,0.0,0.0,0.0,0.20950097697900008
2023-07-17,5.463076727117138,0.15452561936936937,0.8394989463825803,0.5546193198916641,0.0,0.0,0.0,0.2575851826008016
2023-07-24,5.21185790311198,0.47948338963963966,0.5408959650355109,0.8773196910422308,0.0,0.0,0.0,0.004269214670673912
2023-07-31,5.036248404241687,0.015237894144144145,0.42515414032623117,0.9298826361721336,0.0,0.0,0.0,0.3995743676542684
2023-08-07,4.538376484301057,0.2546452702702703,0.5046827440880356,0.21948038920654028,0.0,0.0,0.0,0.2604341003060507
2023-08-14,5.264287439599877,0.34441863738738737,0.5808163583860142,0.9601765472966195,0.7930481819092456,0.0,0.0,0.20379460179068407
2023-08-21,5.28050669868658,0.42117117117117114,0.5510028876921876,0.654930283880028,0.0,0.0,0.0,0.045437445772933155
2023-08-28,5.207682998105845,0.44538288288288286,0.2861937095137751,0.6745912328217474,0.0,0.0,0.0,0.8956410391687479
2023-09-04,5.665840343364518,0.4620636261261261,0.49508311870756266,0.18607683819841508,0.0,1.0,0.0,0.19725921608493477
2023-09-11,5.036185318308653,0.2633375563063063,0.5003512058066026,0.6616511184672484,0.0,0.0,0.0,0.34234040628580925
2023-09-18,5.952537565306457,0.24556587837837837,0.9244517287130258,0.7554418697963687,0.48853050185315033,0.0,0.0,0.0733373881485147
2023-09-25,6.886127354464615,0.4801168355855856,0.7763209240615001,0.6246363727555422,0.0,0.0,0.0,0.9681812491577607
2023-10-02,5.719381850964478,0.29771959459459457,0.22016701787247328,0.1765472966195205,0.0,1.0,0.0,0.08800198767110481
2023-10-09,4.98602080049345,0.10912865990990991,0.3071489893077343,0.5726752934095697,0.0,0.0,0.0,0.09864704885720986
2023-10-16,5.648048487337522,0.13643721846846846,0.0546710372278155,0.9452302136623533,0.0,0.0,0.0,0.8646914316794547
2023-10-23,6.714902333584417,0.17627393018018017,0.2026847732771404,0.7533353395526131,0.8666733446859661,1.0,0.0,0.9187736868189461
2023-10-30,5.64845414690218,0.42778716216216217,0.35826894560212286,0.22429531547798173,0.0,0.0,0.0,0.10500647731336382
2023-11-06,6.908456503234833,0.36757460585585583,0.5120580660266917,0.9668973818838399,0.0,0.0,0.0,0.23499259245370427
2023-11-13,6.7511796925764,0.46625140765765766,0.11628814485288379,0.9658942722439563,0.0,0.0,0.0,0.36802615632932023
2023-11-20,6.0862815950461835,0.27178350225225223,0.11457113868727074,0.25318487310663057,0.0,0.0,0.0,0.8842487408844804
2023-11-27,6.137458690222307,0.37711148648648646,0.0,0.8232520814525027,0.0,0.0,0.0,0.18921015220828857
2023-12-04,5.848650170032716,0.4615005630630631,0.18442207133380162,0.4674490921857759,0.5791846138435339,0.0,0.0,0.25881436341741
2023-12-11,5.961551454960755,0.29923282657657657,0.0,0.6362724445781924,0.0,0.0,0.0,0.3721739039834132
2023-12-18,5.792436081059002,0.43626829954954954,0.0968547568875361,0.5021566857257498,0.0,0.0,0.0,0.36683607780157773
2023-12-25,8.199025580746628,0.24162443693693694,0.025130726605790993,0.806801083358411,0.0,1.0,1.0,0.3929813499337326
2024-01-01,6.149473192576207,0.2964527027027027,0.17673456645594318,1.0,0.0,0.0,0.0,0.28550963028323706
2024-01-08,6.049775623492125,0.29539695945945943,0.0,0.8181362222890962,1.0,0.0,0.0,0.05075645403783933
2024-01-15,5.98170824334488,0.1543848536036036,0.0,0.9411174641388304,0.0,0.0,0.0,0.9100867528763061
2024-01-22,6.901953868149,0.4527027027027027,0.6243658784047452,0.9543585113852944,0.0,0.0,0.0,0.871340414183398
2024-01-29,5.020163520984797,0.286669481981982,0.0,0.1815628448189387,0.0,0.0,0.0,0.40061811683728915
2024-02-05,4.780008856544065,0.3736627252252252,0.01732615312573168,0.3290199618818337,0.0,0.0,0.0,0.04835875864204259
2024-02-12,6.677352845250964,0.4582981418918919,0.6045032388979943,0.751930986056776,0.0,1.0,0.0,0.10109658389111276
2024-02-19,6.47825540909728,0.45449746621621623,0.8297432295325061,0.6329621827665763,0.0,0.0,0.0,0.37312435859153614
2024-02-26,4.9218992606240395,0.49524915540540543,0.053032076797003044,0.14555120874711605,0.0,0.0,0.0,0.009652336238942565
2024-03-04,5.676099119819319,0.36307010135135137,0.2300398033247483,0.18607683819841508,0.0,1.0,0.0,0.9860153193271224
2024-03-11,5.3030385380825065,0.30813626126126126,0.39003355966596426,0.5701675193098605,0.0,0.0,0.0,0.18824755928903927
2024-03-18,5.905444694654052,0.37081221846846846,0.6832123624443924,0.6565352593038419,0.0,0.0,0.0,0.3608711538489736
2024-03-25,4.926642159820396,0.09016047297297297,0.1765004292515414,0.25168020864680507,0.0,0.0,0.0,0.8935369390486027
2024-04-01,5.053644702215726,0.1346776463963964,0.34464996487941935,0.2548901594944327,0.0,0.0,0.0,0.19706884215263015
2024-04-08,5.248840485702827,0.15878378378378377,0.5675876063373136,0.21707292607081954,0.0,0.0,0.0,0.15898042337427298
2024-04-15,6.526182924934137,0.21829251126126126,0.5238039491141809,0.6102919049052061,0.0,1.0,0.0,0.3050879083897901
2024-04-22,5.651222243538995,0.4663217905405405,0.38792632482634826,0.1073327314675494,0.0,0.0,0.0,0.2910871550090166
2024-04-29,5.745913963730922,0.23887950450450451,0.4565285257160696,0.6170127394924265,0.0,0.0,0.0,0.20438917858428843
2024-05-06,5.815614010736581,0.3338963963963964,0.23433231873878094,0.5299428227505266,0.0,0.0,0.0,0.30157337497627557
2024-05-13,6.9215143233592435,0.6312640765765766,0.4744790447202061,0.5209148359915738,0.0,1.0,0.0,0.941777488219067
2024-05-20,5.825364836151538,0.34220157657657657,0.4854444704596894,0.7135118868492326,0.0,0.0,0.0,0.2339025543898129
2024-05-27,6.634553811916215,0.5368806306306306,0.5970108483571372,0.5720734276256395,0.0,0.0,0.0,0.09723454434365689
2024-06-03,5.836601963543546,0.2450731981981982,0.45535783969406074,0.7572474671481593,0.0,0.0,0.0,0.18827848639840675
2024-06-10,5.8364772259805155,0.3754222972972973,0.6651837977054554,0.789948841408366,0.0,0.0,0.0,0.19680503643278066
2024-06-17,6.077217932171168,0.24662162162162163,0.7775696558183095,0.9309860567760055,0.0,0.0,0.0,0.06412246656060472
2024-06-24,5.829795621888494,0.35634853603603606,0.6143760243502693,0.8218477279566656,0.0,0.0,0.0,0.08014679484104696
2024-07-01,6.041326782134505,0.566089527027027,0.65394521189417,0.5676597452101515,0.0,0.0,0.0,0.3433395555102188
2024-07-08,5.328480718874674,0.11655405405405406,0.5941231561695154,0.5445882234928278,0.0,0.0,0.0,0.1692446046745048
2024-07-15,5.3629747393879414,0.49915540540540543,0.5794115351596035,0.3130705186076838,0.0,0.0,0.0,0.961470153733075
2024-07-22,5.365394137464973,0.46674408783783783,0.4314758448450792,0.6415889256695757,0.0,0.0,0.0,0.12087266021378619
2024-07-29,5.043219013821163,0.3225999436936937,0.6242878326699446,0.22590029090179556,0.0,0.0,0.0,0.0478855519795544
2024-08-05,5.339692668771897,0.1749366554054054,0.5312963396550379,0.941017153174842,0.0,0.0,0.0,0.3781210238971456
2024-08-12,6.344677325228159,0.44429194819819817,0.9441582767501756,0.8631758451198716,0.0,0.0,0.0,0.8869430904896091
2024-08-19,5.768986796052255,0.34068834459459457,0.8260750799968782,0.20834587220383188,0.0,0.0,0.0,0.13828628190064343
2024-08-26,5.203892517555755,0.47701998873873874,0.5758214313587763,0.8098104122780619,0.0,0.0,0.0,0.09993156006885302
2024-09-02,5.087749141838793,0.4421452702702703,0.3315382814329197,0.20593840906811114,0.9878793949714514,0.0,0.0,0.09169713200256871
2024-09-09,5.1486650600540145,0.7223747184684685,0.24194177788183877,0.7514294312368341,0.7865371130922568,0.0,0.0,0.2613332370652676
2024-09-16,5.839088991512035,0.40061936936936937,0.6689690158432842,0.17945631457518307,0.0,0.0,0.0,0.23429424023227075
2024-09-23,6.472027972926823,0.2648859797297297,0.46472332787013193,0.5409770287892467,0.0,1.0,0.0,0.12886549733797054
2024-09-30,6.558388674573481,0.47874436936936937,0.48368844142667605,0.6941518707994784,0.0,0.0,0.0,0.020767990412549096
2024-10-07,6.215853979771718,0.48814048423423423,0.026184344025599,0.7582505767880429,0.0,0.0,0.0,0.24089042257638996
2024-10-14,6.855251227288212,0.6908079954954955,0.5244283149925857,0.47818236533253083,0.3568065711709907,0.0,0.0,0.9659440128485268
2024-10-21,6.87680092746497,0.6008234797297297,0.4097010848357137,0.9322900993078543,0.0,0.0,0.0,0.3271739344520061
2024-10-28,6.665087238157889,0.5188978040540541,0.08296261609303052,0.7992777610592837,0.0,0.0,0.0,0.2479610956190584
2024-11-04,6.216046406278145,0.7158291103603603,0.18754390072582533,0.2882937105025579,0.0,0.0,0.0,0.053822287494681924
2024-11-11,6.677576167376572,0.25140765765765766,0.312495122141575,0.7062894974420704,0.5154763097265351,0.0,0.0,0.12533220850351795
2024-11-18,7.004376362314444,0.3502252252252252,0.2546242097869352,0.7597552412478684,0.0,0.0,0.0,0.14669154666139633
2024-11-25,6.239453542892461,0.30197775900900903,0.17287130258331382,0.40144447788143245,0.0,0.0,0.0,0.38382136126618877
2024-12-02,6.90242511372937,0.39864864864864863,0.19749473191290096,0.7667770087270539,0.0,0.0,0.0,0.8825789107552848
2024-12-09,6.751800044382989,0.22723113738738737,0.15882307031920706,0.9113251078342862,0.0,0.0,0.0,0.9077343338205883
2024-12-16,6.607835275748537,0.5834740990990991,0.23070319207055334,0.8379977931587922,0.0,0.0,0.0,0.991407386909975
2024-12-23,9.308339546454988,0.43482545045045046,0.4837274642940763,0.7886447988765172,0.0,0.0,1.0,0.989185645562927
2024-12-30,6.229097155439856,0.21734234234234234,0.0,0.6730865683619219,0.0,0.0,0.0,0.9595538022842435
2025-01-06,6.347309334830722,0.2996903153153153,0.14992585655193943,0.3444678503360417,0.6858659721526595,1.0,0.0,0.03421241596441275
2025-01-13,6.091514909634884,0.5357896959459459,0.23441036447358152,0.8182365332530845,0.5987178202945006,0.0,0.0,0.06749496809601299
2025-01-20,5.890601555561618,0.6303139076576576,0.2642628580348084,0.4290299929782325,0.0,0.0,0.0,0.15158144923107172
2025-01-27,5.853904904776378,0.8363949887387387,0.14321392335908842,0.5807001705286388,0.0,0.0,0.0,0.2769151923078775
2025-02-03,5.620158652489532,1.0,0.0,0.38409068111144545,0.0,0.0,0.0,0.046903484503581505
2025-02-10,5.511900093147583,0.5624296171171171,0.30562709747912276,0.3828869495435851,0.0,0.0,0.0,0.8513868625389107
2025-02-17,5.854590881044273,0.31763795045045046,0.5949426363849216,0.24255191092386397,0.0,0.0,0.0,0.3091314991567252
2025-02-24,5.738507039688078,0.11884149774774774,0.0,0.9681011134517002,0.9877792246819593,1.0,0.0,0.2716008667859496
2025-03-03,5.78736559874182,0.5433206644144144,0.46448919066573013,0.23372454609288795,0.239006310728238,0.0,0.0,0.08137768482652825
2025-03-10,5.3365969562503475,0.3553983671171171,0.2530632950909233,0.17815227204333434,0.0,0.0,0.0,0.12574548654679238
2025-03-17,6.655597897749155,0.4275760135135135,0.3274408803558886,0.94543083559033,0.0,0.0,0.0,0.07885554006894692
2025-03-24,5.540641365423663,0.39519988738738737,0.15694997268399283,0.6013642291102418,0.0,0.0,0.0,0.8575782851950504
2025-03-31,6.299722774589898,0.48032798423423423,0.3205338328260361,0.49563647306650616,0.0,0.0,0.0,0.2927209705263515
2025-04-07,6.864158103254054,0.6948902027027027,0.6629204713962382,0.7660748319791353,0.0,0.0,0.0,0.36885077274329353
2025-04-14,6.65778927647116,0.5371973536036035,0.5461250292671506,0.4462834787842311,0.0,0.0,0.0,0.14732666811740774
2025-04-21,6.642429226618278,0.48388231981981983,0.793022711308827,0.2157688835389708,0.0,0.0,0.0,0.18527502496646034
2025-04-28,7.011694911260696,0.3317849099099099,0.7063919456801686,0.7590530644999498,0.0,0.0,0.0,0.20222739052088298
2025-05-05,6.265679128230746,0.22156531531531531,0.5827284788886288,0.259103219981944,0.0,0.0,0.0,0.38140552344451956
2025-05-12,7.984720413015605,0.43292511261261263,0.8561617107625068,0.5994583207944628,0.0,1.0,0.0,0.3876300493282538
2025-05-19,6.882147272895792,0.5112260698198198,0.618551471162101,0.9570669074129802,0.0,0.0,0.0,0.10231553621186397
2025-05-26,7.812339769062166,0.8340019707207207,0.7093967064699914,0.94543083559033,0.5582490233396774,0.0,0.0,0.9479903896278846
2025-06-02,6.554513654661624,0.548071509009009,0.5026535549832202,0.4260206640585816,0.8009616347791245,0.0,0.0,0.058848751340774774
2025-06-09,7.590012753000018,0.7003096846846847,0.5837040505736362,0.8046945531146554,0.0,1.0,0.0,0.9021648875588646
2025-06-16,6.136918790514644,0.4417581644144144,0.4422461562475611,0.6534256194202026,0.5416207552839828,0.0,0.0,0.048627742008521775
