date_week,intercept,x1,x2,x3,x4,c1,c2,c3,trend,seasonality
2022-06-06,2.5,0.3535771931456035,0.5024106819214111,0.0,0.0,0.6,0.0,0.18500810376717827,0.0,-0.06474941522800176
2022-06-13,2.5,0.08714963837287265,0.6403231521531245,0.0,0.18091756318000785,0.0,0.0,0.04545036437529907,0.00995890290546031,-0.17379154960262144
2022-06-20,2.5,0.4519691898170464,0.7160378119932209,0.0,0.1501676433652307,0.6,0.0,0.06048112948611298,0.019825056402416497,-0.29329387741897894
2022-06-27,2.5,0.5339712859874242,1.0651670319286772,0.0,0.24572532932141344,0.0,0.0,0.19829780811276052,0.029600451323245736,-0.41704087597937334
2022-07-04,2.5,0.14931763216772292,0.8302287005067588,0.0,0.20674054095939776,0.0,0.0,0.03607460474243119,0.039287012161907775,-0.538266444155789
2022-07-11,2.5,0.03244751937358731,0.9604040824289659,0.0,0.2631313766901734,0.0,0.0,0.163691105746279,0.0488866000522572,-0.650038610324873
2022-07-18,2.5,0.3364373952521746,0.774827647247015,0.0,0.22219858528085057,0.0,0.0,0.031722087601525305,0.05840101557898514,-0.745658302563674
2022-07-25,2.5,0.2916288690783802,0.9526861814693208,0.0,0.18602580224143694,0.0,0.0,0.08023623643050695,0.06783200143243917,-0.8190492066135655
2022-08-01,2.5,0.35059660315203145,0.9257745772284496,0.0,0.15457149922245328,0.6,0.0,0.06020965459464518,0.07718124491771228,-0.86511618557698
2022-08-08,2.5,0.1661180004679239,0.8447693107679073,0.0,0.12760192350183208,0.0,0.0,0.021425911476712717,0.08645038032755048,-0.8800514830039041
2022-08-15,2.5,0.49855357999164734,0.8276894755445492,0.0,0.10475492478113824,0.0,0.0,0.04137084458810122,0.09564099118795388,-0.8615708781436147
2022-08-22,2.5,0.5332930149644171,0.7201781492704757,0.0,0.08559728730350002,0.0,0.0,0.03164505215894171,0.1047546123846197,-0.8090659397102995
2022-08-29,2.5,0.4273344633565531,0.8390091307908789,0.0,0.22151911095997623,0.0,0.0,0.007476765756635426,0.11379273217781805,-0.7236633041314232
2022-09-05,2.5,0.5738766109731097,0.7230977313500784,0.0,0.17523310536807268,0.0,0.0,0.0026059596653387044,0.1227567941126928,-0.6081872112248958
2022-09-12,2.5,0.5080125986045212,0.5241004394277133,0.0,0.145277986849925,0.0,0.0,0.03455531150796397,0.1316481988314986,-0.4670270594346483
2022-09-19,2.5,0.23126963337102763,0.42446893653831785,0.0,0.1097689887831178,0.0,0.0,0.001516177429125413,0.140468305793799,-0.3059171761117764
2022-09-26,2.5,0.43422125664404326,0.6735680184694413,0.0,0.08978634222500914,0.0,0.0,0.016293339168528837,0.1492184349102197,-0.13164102326804877
2022-10-03,2.5,0.1887394291466995,0.9001067402432352,0.0,0.24126182111022854,0.6,0.0,0.07276659289416453,0.15789986809496792,0.048323613391084166
2022-10-10,2.5,0.5165664853148743,0.7466439556539082,0.0,0.2027947847019529,0.0,0.0,0.0710420023744288,0.16651385074195257,0.2261985235571865
2022-10-17,2.5,0.41827888529148627,0.6327131186433579,0.0,0.1690941084240053,0.0,0.0,0.07411835612908568,0.17506159312900849,0.3943158913101803
2022-10-24,2.5,0.3724279147445625,0.6543656486720666,0.0,0.18928082778098754,0.0,0.0,0.03159637164333376,0.18354427175442733,0.545522896226776
2022-10-31,2.5,0.2558105451978804,0.8024786875203433,0.0,0.21428131100626446,0.0,0.0,0.17920146834889306,0.191963030609696,0.6735573151325709
2022-11-07,2.5,0.5798819303337486,0.6526495280134965,0.0,0.17910063247058106,0.0,0.0,0.05951310483033304,0.20031898239210078,0.7733730046971031
2022-11-14,2.5,0.424768558172799,0.45799632171513305,0.0,0.30025209473598524,0.6,0.0,0.012311684327788707,0.20861320966060015,0.8413970164666333
2022-11-21,2.5,0.33425703218445724,0.692911753680707,0.0,0.24747573534661804,0.0,0.0,0.014096838482094252,0.21684676593813723,0.8757040117876439
2022-11-28,2.5,0.3335048116833633,0.6133568784376868,0.0,0.3069667048027386,0.0,0.0,0.06952892603765574,0.2250206767633922,0.8760983790365616
2022-12-05,2.5,0.49747971852193185,0.76912884025429,0.0,0.2616360767070466,0.0,0.0,0.017045667234419127,0.23313594069472598,0.8440997371664241
2022-12-12,2.5,0.5014096362914746,0.5690274429079254,0.0,0.2208661731707776,0.0,0.0,0.050781440547176565,0.24119353026894208,0.7828330339236674
2022-12-19,2.5,0.5114179671505803,0.1808468935877401,0.0,0.1848587473578358,0.0,2.0,0.19973562074276685,0.24919439291729395,0.6968298963870841
2022-12-26,2.5,0.5180625473720397,0.048500861551151964,0.0,0.19238703735588036,0.6,0.0,0.0,0.25713945184102993,0.5917529523491959
2023-01-02,2.5,0.724394106760498,0.6872673306660952,0.0,0.16006865681639248,0.0,0.0,0.0012685340512556711,0.2650296068486191,0.4653502832408091
2023-01-09,2.5,0.4439732976346124,0.7985387738625029,0.0,0.1322900227019358,0.0,0.0,0.2,0.2728657351566621,0.34176892170940776
2023-01-16,2.5,0.3424937053318985,0.5002639564496307,0.0,0.10483361707386707,0.6,0.0,0.05858566136822421,0.28064869215638977,0.21981905664673596
2023-01-23,2.5,0.25330502433227264,0.35904346549433885,0.0,0.08069876632664952,0.0,0.0,0.012400842930206109,0.28837931214751,0.10597655183387727
2023-01-30,2.5,0.5151279794421281,0.7182434057043288,0.0,0.0656180725622203,0.6,0.0,0.18067112506841965,0.2960584090410827,0.0059494258291248325
2023-02-06,2.5,0.622996839259043,0.2719542804210211,0.0,0.06449424439500018,0.0,0.0,0.17725628745369998,0.3036867770329823,-0.07563881951300588
2023-02-13,2.5,0.47202001061413235,0.20327502402774833,0.0,0.05226961335969049,0.0,0.0,0.05369822716290065,0.31126519124943197,-0.13549918845678738
2023-02-20,2.5,0.29179912401615105,0.5908479351401503,0.0,0.030785337225272658,0.0,0.0,0.06233441691799299,0.3187944083659908,-0.17184632763528745
2023-02-27,2.5,0.2548218731316735,0.4758767471520462,0.0,0.024780847127326644,0.0,0.0,0.02716020654602945,0.3262751672013202,-0.18447735544626287
2023-03-06,2.5,0.5299583813324646,0.5527471527308299,0.0,0.0199234215546209,0.6,0.0,0.004693067668927561,0.3337081892869369,-0.1747561889725496
2023-03-13,2.5,0.5849987560811829,0.5613403246875359,0.0,0.016002502163001253,0.0,0.0,0.05958747423367684,0.34109417941414844,-0.14550466768229114
2023-03-20,2.5,0.570620176289414,0.6777672107636794,0.0,0.19454082237669978,0.0,0.0,0.02933641681532541,0.3484338261592441,-0.10080718742390743
2023-03-27,2.5,0.37074886557490977,0.8733577565833004,0.0,0.16193318073126683,0.0,0.0,0.0665549625750285,0.35572780238799284,-0.045740579176634176
2023-04-03,2.5,0.4897421047962156,0.7557244020036737,0.0,0.24015339741517794,0.0,0.0,0.16834982408660404,0.3629767657404175,0.013954695283474332
2023-04-10,2.5,0.4945994020289235,0.8212798444004159,0.0,0.20181608145503116,0.0,0.0,0.0014280308399536419,0.3701813590967822,0.07224255464017663
2023-04-17,2.5,0.5133289553780045,0.35581973414705614,0.0,0.24676774173969207,0.6,0.0,0.059703122303793536,0.37734221102565657,0.12317676627390989
2023-04-24,2.5,0.6082241033361323,0.674646613271483,0.0,0.31089435788097397,0.0,0.0,0.02293182752000629,0.38445993621489194,0.1612811092436589
2023-05-01,2.5,0.5417586243046959,0.6190697015257449,0.0,0.2640815207432514,0.0,0.0,0.1759462424285613,0.3915351358862855,0.18190177741178842
2023-05-08,2.5,0.5919168034327327,0.5503207715580507,0.0,0.22304566423592342,0.0,0.0,0.025190368633559834,0.39856839819468437,0.1815111779098716
2023-05-15,2.5,0.5187653934508785,0.6178368864123189,0.0,0.28830433880520945,0.0,0.0,0.06122230811186833,0.40556029861221443,0.15794509917781674
2023-05-22,2.5,0.5378466529883575,0.7390874473425326,0.0,0.24475633363136307,0.6,0.0,0.055447875358668054,0.41251140029832056,0.11055908832982558
2023-05-29,2.5,0.5899747237532291,0.9355141723803384,0.0,0.2058833160221818,0.0,0.0,0.03956881249361874,0.4194222544562267,0.0402945664318865
2023-06-05,2.5,0.22791210030058007,0.6894852580623851,0.5155667434858879,0.17177997916509147,0.0,0.0,0.06796753329863828,0.4262934006764305,-0.05034954832051908
2023-06-12,2.5,0.3931387112112379,0.8316388839150615,1.1425656891742444,0.13033965203495412,0.0,0.0,0.07282575193313037,0.43312536726779394,-0.157438448243568
2023-06-19,2.5,0.3954053629765596,0.7982313486038697,0.6943229518615082,0.10706262262370803,0.6,0.0,0.05679962745658194,0.4399186715767591,-0.2758095893400557
2023-06-26,2.5,0.3653282448799538,0.8141405208173751,0.71215824207681,0.07819051335344251,0.0,0.0,0.07612039785328334,0.4466738202952176,-0.399355661383196
2023-07-03,2.5,0.4309204072982183,0.9757040867230786,1.0788862283548861,0.15013475687264088,0.0,0.0,0.1980490982900862,0.45339130975750486,-0.5213662751099982
2023-07-10,2.5,0.683699973502636,0.9618077960458755,1.2214309367530753,0.11716356162877684,0.0,0.0,0.04190019539580002,0.4600716262269877,-0.6349088205288331
2023-07-17,2.5,0.4079361725895509,1.0343320823713626,1.142199373539727,0.08523550507724686,0.0,0.0,0.05151703652016032,0.46671524617267757,-0.7332266286663174
2023-07-24,2.5,0.6248645607661607,0.8942165034578395,1.326116937767226,0.06937097813358106,0.0,0.0,0.0008538429341347824,0.4733226365362926,-0.8101315066657038
2023-07-31,2.5,0.21036663389576926,0.7709871074955201,1.3980902450617334,0.05627758878304068,0.0,0.0,0.07991487353085369,0.47989425499016436,-0.8603679751827246
2023-08-07,2.5,0.40682607612612404,0.7962780753131662,0.9376142561272314,0.03442395103209739,0.0,0.0,0.05208682006121014,0.4864305501863613,-0.8799281035184967
2023-08-14,2.5,0.5219443771556469,0.8546523427431365,1.3318915072231952,0.19446619414501143,0.0,0.0,0.040758920358136816,0.49293196199739064,-0.8662986225209612
2023-08-21,2.5,0.6008771390619241,0.8489550137202937,1.2481185974051092,0.16186854738849343,0.0,0.0,0.00908748915458663,0.49939892174882816,-0.8186258383775809
2023-08-28,2.5,0.6316943858186009,0.6399938597703494,1.2333368802218452,0.1338273248455213,0.0,0.0,0.1791282078337496,0.5058318524441847,-0.7377885513632182
2023-09-04,2.5,0.6484942609966242,0.7598656659206249,0.8087349570687846,0.1100062277105881,0.6,0.0,0.039451843216986957,0.512231168982344,-0.6263744334041998
2023-09-11,2.5,0.502283974001506,0.7904688959583166,1.1150401158448517,0.08998475894506919,0.0,0.0,0.06846808125716185,0.5185972783678428,-0.4885608351275711
2023-09-18,2.5,0.4496592196243822,1.0420699350525635,1.2481059165364303,0.1737251095988832,0.0,0.0,0.01466747762970294,0.5249305799142929,-0.32990645957550346
2023-09-25,2.5,0.6308264742531833,1.0235708509523918,1.200440371012189,0.13846888845013394,0.0,0.0,0.19363624983155214,0.5312314654412083,-0.15706544148823923
2023-10-02,2.5,0.52730985273031,0.6506880368794157,0.7802096726545293,0.11393027033904113,0.6,0.0,0.017600397534220963,0.5375003194644967,0.02256018555890537
2023-10-09,2.5,0.30375893963985123,0.5991535108043997,1.036963594047737,0.09326945921170615,0.0,0.0,0.019729409771441973,0.5437375193808536,0.20121012254173476
2023-10-16,2.5,0.2831607580907795,0.2782340312869904,1.341446237254137,0.0760338954310883,0.0,0.0,0.17293828633589095,0.5499434356463064,0.37117561510138275
2023-10-23,2.5,0.32956269962490004,0.3910986227522497,1.3099171424074085,0.22987409975630735,0.6,0.0,0.18375473736378922,0.5561184319491175,0.5252063604162842
2023-10-30,2.5,0.5778862402877893,0.5905964648438906,0.8917695020110133,0.1927614528954581,0.0,0.0,0.021001295462672764,0.5622628653772712,0.6568915972297726
2023-11-06,2.5,0.5714597992757825,0.7630024395106714,1.3280783687076394,0.14995126166669293,0.0,0.0,0.046998518490740854,0.5683770865807452,0.7609939447666692
2023-11-13,2.5,0.6402810970068891,0.4258074818472346,1.415810034838659,0.12366990086637586,0.0,0.0,0.07360523126586405,0.5744614399287591,0.8337172634297978
2023-11-20,2.5,0.5074962278254231,0.3082307013787866,0.9801926615807453,0.10144506081600035,0.0,0.0,0.17684974817689608,0.5805162636621914,0.8728935893384691
2023-11-27,2.5,0.5654678221969285,0.0871285080235118,1.260373210772459,0.08283672395263497,0.0,0.0,0.037842030441657716,0.5865418900413402,0.878078828460847
2023-12-04,2.5,0.6361190286935081,0.3274923625364641,1.0895387294476002,0.1854922684802297,0.0,0.0,0.051762872683482,0.5925386454892001,0.8505521176529263
2023-12-11,2.5,0.5299092972860057,0.09333550177083261,1.161679778560273,0.14761307705343174,0.0,0.0,0.07443478079668264,0.5985068507304221,0.7932192689102082
2023-12-18,2.5,0.6129197030686684,0.19672434830104413,1.0816090655669632,0.1216828578573409,0.0,0.0,0.07336721556031554,0.6044468209261025,0.71042619264626
2023-12-25,2.5,0.4728517988380747,0.09958896720082722,1.2718425368686286,0.09977445443728994,0.6,2.0,0.07859626998674653,0.6103588658045669,0.6076933306961609
2024-01-01,2.5,0.4914888885673743,0.31909542157915927,1.4180632452391846,0.08144478535494226,0.0,0.0,0.05710192605664741,0.616243289788279,0.4827388512418116
2024-01-08,2.5,0.4941869560536878,0.09061717191890573,1.3694624793803216,0.2533861870300437,0.0,0.0,0.010151290807567867,0.622100392117019,0.35948136932963975
2024-01-15,2.5,0.34979260424624287,0.023451174862102686,1.41517483430419,0.20351498133705748,0.0,0.0,0.18201735057526125,0.6279304669674612,0.23688843010968755
2024-01-22,2.5,0.5987884821486593,0.7709945405223042,1.4342266696075767,0.16972010173715835,0.0,0.0,0.1742680828366796,0.6337338035692808,0.12151665343640633
2024-01-29,2.5,0.5099736585310737,0.27114196953798264,0.9229883289225902,0.14054680499835737,0.0,0.0,0.08012362336745783,0.6395106863179056,0.01920448330232849
2024-02-05,2.5,0.5632255358119473,0.1070185587347039,0.8384317563201965,0.11568939908129716,0.0,0.0,0.009671751728408519,0.6452613948840336,-0.06525261311726738
2024-02-12,2.5,0.6336050505931912,0.7643924086663445,1.1865001979151053,0.09474368731549287,0.6,0.0,0.020219316778222553,0.6509862043200263,-0.1283626295371877
2024-02-19,2.5,0.6439621792645023,0.9921399492331575,1.1869442368287482,0.07725890862868479,0.0,0.0,0.07462487171830723,0.656685385163287,-0.16811840329471733
2024-02-26,2.5,0.6716295321922239,0.46051137734652703,0.7353826556843579,0.0532970449299377,0.0,0.0,0.001930467247788513,0.6623592035367225,-0.1840897292591011
2024-03-04,2.5,0.5888384190228425,0.4672250451313751,0.5932011589035544,0.04309702475691335,0.6,0.0,0.1972030638654245,0.6680079212463954,-0.17742123632769743
2024-03-11,2.5,0.526036259685847,0.6359661984901759,0.9971418032637893,0.03477738012800202,0.0,0.0,0.037649511857807856,0.673631795876446,-0.1507365382797876
2024-03-18,2.5,0.5639251577904565,0.8887482740867743,1.1527154519241325,0.02801677410298975,0.0,0.0,0.07217423076979472,0.679231080881399,-0.10795461598920154
2024-03-25,2.5,0.29100620551748296,0.5469799390697856,0.8425653423886581,0.02253971731606974,0.0,0.0,0.17870738780972054,0.6848060256759174,-0.054029483601841365
2024-04-01,2.5,0.27821351965250485,0.6099149209723871,0.7236703010640453,0.0,0.0,0.0,0.03941376843052603,0.6903568757221059,0.005371356986531716
2024-04-08,2.5,0.30692346787233193,0.8075917209262866,0.6333413378063796,0.0,0.0,0.0,0.0317960846748546,0.6958838726144383,0.06423061820092824
2024-04-15,2.5,0.3826877560946857,0.8187511955505531,1.0397871433134578,0.0,0.6,0.0,0.061017581677958024,0.7013872541623822,0.11656558535475944
2024-04-22,2.5,0.6125645995217206,0.7189400609549985,0.6074319147182677,0.0,0.0,0.0,0.05821743100180332,0.7068672544708035,0.1568104338245606
2024-04-29,2.5,0.47017544362388164,0.7475187970083208,1.040827493076772,0.0,0.0,0.0,0.040877835716857686,0.7123241040182222,0.18017392531490797
2024-05-06,2.5,0.5237597041835451,0.5544327111746816,1.0664584025312187,0.0,0.0,0.0,0.06031467499525511,0.7177580297329795,0.18295133144764997
2024-05-13,2.5,0.7303693490457384,0.7264099235919379,1.0665914910700536,0.0,0.6,0.0,0.18835549764381343,0.723169255067396,0.16277208761580914
2024-05-20,2.5,0.5887364913769716,0.7715255556439471,1.2091714547466106,0.0,0.0,0.0,0.04678051087796258,0.7285580000699756,0.1187684084447122
2024-05-27,2.5,0.6870156947378007,0.8597619799378695,1.150906230078101,0.0,0.0,0.0,0.019446908868731377,0.7339244814557189,0.051654683043031446
2024-06-03,2.5,0.49717542934371745,0.7833534374964337,1.2581812921585427,0.0,0.0,0.0,0.03765569727968135,0.7392689126746115,-0.0362873513393836
2024-06-10,2.5,0.562334782573928,0.9047994102992798,1.3060567144088968,0.0,0.0,0.0,0.039361007286556136,0.7445915039783335,-0.1413171837586073
2024-06-17,2.5,0.46464071721048555,0.9919898801037319,1.3933925153203874,0.0,0.0,0.0,0.012824493312120945,0.7498924624852576,-0.25843192554967886
2024-06-24,2.5,0.5414636446322318,0.924963995458868,1.3634271913544445,0.0,0.0,0.0,0.01602935896820939,0.755171992243779,-0.3816394849786772
2024-07-01,2.5,0.6969003405330523,0.929935332240934,1.2030090224972425,0.0,0.0,0.0,0.06866791110204376,0.7604302942940344,-0.5042929939779995
2024-07-08,2.5,0.3712961985746256,0.8958722759371542,1.1285210674102415,0.0,0.0,0.0,0.03384892093490096,0.7656675667280588,-0.6194673684333313
2024-07-15,2.5,0.6336151183744522,0.8778278289300097,0.897359408859624,0.0,0.0,0.0,0.192294030746615,0.7708840047484236,-0.7203563913022284
2024-07-22,2.5,0.6518676436930928,0.7707741247217814,1.1184537246149557,0.0,0.0,0.0,0.02417453204275724,0.776079800725407,-0.8006674599773936
2024-07-29,2.5,0.5529415967471394,0.8770655894715389,0.7978956456399808,0.0,0.0,0.0,0.00957711039591088,0.7812551442527398,-0.8549912086313255
2024-08-05,2.5,0.38890468972622316,0.8416261574711952,1.2990286983028327,0.0,0.0,0.0,0.07562420477942912,0.7864102222019675,-0.879124599741682
2024-08-12,2.5,0.5976863438871739,1.0591767853139342,1.3572319003267561,0.0,0.0,0.0,0.17738861809792184,0.7915452187754699,-0.8703286977893256
2024-08-19,2.5,0.554659431558505,1.0510193649490214,0.9021953203861335,0.0,0.0,0.0,0.027657256380128687,0.7966603155581851,-0.8275060422060108
2024-08-26,2.5,0.6445058522095211,0.9204959167000537,1.2368662409517688,0.0,0.0,0.0,0.019986312013770605,0.801755691568061,-0.7512871133951438
2024-09-02,2.5,0.6380308781560291,0.7052618665504435,0.832999315237394,0.20960727415023828,0.0,0.0,0.018339426400513743,0.806831523305291,-0.6440205720767378
2024-09-09,2.5,0.7895058221458486,0.5487478035415996,1.1851372754719494,0.2974069626120086,0.0,0.0,0.05226664741305353,0.8118879848003524,-0.5096674501337649
2024-09-16,2.5,0.64598064792036,0.865891097622004,0.7756928774309355,0.2529727409941477,0.0,0.0,0.046858848046454155,0.8169252476608957,-0.3536049643528603
2024-09-23,2.5,0.5029654470879692,0.7919773417318898,1.0082947746796398,0.21316308265491335,0.6,0.0,0.02577309946759411,0.8219434811175041,-0.18235079694031656
2024-09-30,2.5,0.6375434782145626,0.7861042607660929,1.1820826098334236,0.17812437426687133,0.0,0.0,0.004153598082509819,0.8269428520683735,-0.003223240834961554
2024-10-07,2.5,0.6660632673455634,0.3166135180767029,1.2668512783666086,0.14776355766313565,0.0,0.0,0.048178084515278,0.8319235251229267,0.17604371844057431
2024-10-14,2.5,0.7791292511056578,0.7272889854491367,1.1005228418575226,0.18994920793721326,0.0,0.0,0.1931888025697054,0.836885662644399,0.3477087307768076
2024-10-21,2.5,0.7564176157463506,0.71180770165738,1.3469724436776316,0.1579602512727345,0.0,0.0,0.06543478689040122,0.8418294247914346,0.5044318242841697
2024-10-28,2.5,0.7085752494509147,0.3621370608583545,1.3370682124097866,0.13049066878416649,0.0,0.0,0.04959221912381168,0.8467549695587002,0.6396605441008201
2024-11-04,2.5,0.7969305920899777,0.3907561234692831,0.9692769981446194,0.10718999382353389,0.0,0.0,0.010764457498936385,0.8516624528165639,0.7479717636451411
2024-11-11,2.5,0.5396377440800995,0.5435479361472584,1.1816114326408476,0.18990667229207192,0.0,0.0,0.02506644170070359,0.856552028349852,0.8253499844814891
2024-11-18,2.5,0.5502416403466078,0.516237035224925,1.2676421314325557,0.15792348243901122,0.0,0.0,0.029338309332279267,0.8614238478957166,0.8693865789918638
2024-11-25,2.5,0.5121875178129269,0.4125123766601142,1.038040793052345,0.11645826524656688,0.0,0.0,0.07676427225323776,0.8662780611806373,0.8793889569960125
2024-12-02,2.5,0.5826994710879121,0.4157886492115881,1.2372380395973943,0.08335683019003115,0.0,0.0,0.17651578215105698,0.8711148159565791,0.8563937928282732
2024-12-09,2.5,0.4510646689537315,0.36659689820089914,1.366347681184525,0.06781605035067284,0.0,0.0,0.1815468667641177,0.875934258036331,0.8030839365254565
2024-12-16,2.5,0.6952659115097124,0.4457720764100812,1.3634175459282283,0.054998800566223305,0.0,0.0,0.198281477381995,0.8807365313280431,0.7236141360354714
2024-12-23,2.5,0.6441097834725474,0.7141824281962772,1.3364071182737494,0.0444884022050559,0.0,2.0,0.1978371291125854,0.8855217778689988,0.6233559002027049
2024-12-30,2.5,0.4585517711896156,0.24385426766444684,1.260929750924345,0.035910239600570715,0.0,0.0,0.1919107604568487,0.8902901378586172,0.5085764355917971
2025-01-06,2.5,0.49169661579420104,0.31172374402274095,0.9846283764649755,0.17172953600768315,0.6,0.0,0.00684248319288255,0.895041749690737,0.39492873212350393
2025-01-13,2.5,0.6721469431406829,0.43819599799701603,1.2581740545758333,0.2461889716196881,0.0,0.0,0.0134989936192026,0.8997767499851728,0.27145443773466443
2025-01-20,2.5,0.751049166272251,0.5012051877492973,1.0573975465446042,0.20715082711528643,0.0,0.0,0.030316289846214345,0.9044952736185832,0.1533857476802148
2025-01-27,2.5,0.8522627095047753,0.3697627360143896,1.111569352171762,0.17288324305069414,0.0,0.0,0.055383038461575496,0.9091974537546617,0.046801818701352305
2025-02-03,2.5,0.9222957044581055,0.1073220393583787,0.9608458258761385,0.13622286499747627,0.0,0.0,0.009380696900716301,0.9138834218736598,-0.04317418283964075
2025-02-10,2.5,0.7750831982502514,0.48462238524948287,0.9078130464340897,0.11203051555725174,0.0,0.0,0.17027737250778216,0.9185533078012851,-0.1126556326814464
2025-02-17,2.5,0.5838899453816904,0.8058941716127994,0.7314683099002364,0.09167857198275742,0.0,0.0,0.06182629983134505,0.923207239736954,-0.15919768453936
2025-02-24,2.5,0.3335262302265482,0.28873102457748323,1.305075179302524,0.2570096099418917,0.6,0.0,0.054320173357189916,0.9278453442814527,-0.18191563169344566
2025-03-03,2.5,0.6580662831127475,0.6725693480923294,0.8988510005888217,0.25422700825438627,0.0,0.0,0.01627553696530565,0.9324677464639954,-0.18150989798388123
2025-03-10,2.5,0.5798602056962328,0.5504418768584545,0.6434249414562115,0.21427658566607954,0.0,0.0,0.02514909730935848,0.9370745697687077,-0.16019659378781856
2025-03-17,2.5,0.6156383960044713,0.5938996350709722,1.2801311161193878,0.17909650609919547,0.0,0.0,0.015771108013789385,0.9416659361605477,-0.12154806034820703
2025-03-24,2.5,0.5997268233161679,0.41589600867424825,1.195323871190315,0.14859995129608428,0.0,0.0,0.1715156570390101,0.9462419661106809,-0.07025305256572552
2025-03-31,2.5,0.6542956569205791,0.5571752008255411,1.0879630106237956,0.11266983668871833,0.0,0.0,0.0585441941052703,0.9508027786213118,-0.01181087421421382
2025-04-07,2.5,0.7792807237637582,0.8632894852113762,1.2482615626072695,0.0830198008301497,0.0,0.0,0.0737701545486587,0.9553484912500099,0.04782238879576299
2025-04-14,2.5,0.7238089753452304,0.847920145680721,1.067704764974774,0.06753722607560331,0.0,0.0,0.02946533362348155,0.9598792201335113,0.10261461322299435
2025-04-21,2.5,0.6810793153410248,0.9883766725338221,0.763169731002365,0.05476957793387982,0.0,0.0,0.03705500499329207,0.9643950800110366,0.14684287303105778
2025-04-28,2.5,0.5675791991427204,0.974699215837953,1.177860351076577,0.044300931005756494,0.0,0.0,0.0404454781041766,0.9688961842471246,0.17546041496927164
2025-05-05,2.5,0.44154772276938725,0.9013344924708682,0.8621222780690483,0.035757563475093956,0.0,0.0,0.07628110468890392,0.9733826448539915,0.18442368531552206
2025-05-12,2.5,0.5967480381979474,1.0297193536202942,1.0774181706849593,0.028812100885326708,0.6,0.0,0.07752600986565077,0.9778545725134333,0.17096003471802962
2025-05-19,2.5,0.6729923568038143,0.9383535516488148,1.355456701333149,0.005481150568637294,0.0,0.0,0.020463107242372797,0.9823120765982867,0.13376016916327327
2025-05-26,2.5,0.8405886834935131,0.963925600991036,1.413381000045097,0.13032936165695264,0.0,0.0,0.18959807792557692,0.9867552651934393,0.07308378179073827
2025-06-02,2.5,0.7446039259523648,0.8474246020971996,1.1235262324441715,0.25088284671903993,0.0,0.0,0.011769750268154956,0.9911842451164312,-0.009228159553230697
2025-06-09,2.5,0.796068415236032,0.8684679827255526,1.280228984148396,0.21130904007766227,0.6,0.0,0.18043297751177292,0.9955991219376292,-0.10983557152530932
2025-06-16,2.5,0.6736396177110378,0.7761033926391627,1.2298652856466117,0.26456300204955974,0.0,0.0,0.009725548401704356,1.0,-0.22407147190406396
